file_name,label,pred_label
test_2855.wav,orca,noise
test_4422.wav,noise,noise
train_4045.wav,orca,noise
test_4830.wav,noise,noise
train_2707.wav,orca,noise
devel_1408.wav,noise,noise
train_3756.wav,noise,noise
devel_1445.wav,noise,noise
test_3172.wav,orca,orca
train_1797.wav,orca,noise
test_4221.wav,noise,noise
test_4999.wav,noise,orca
test_1637.wav,orca,noise
train_2352.wav,noise,noise
train_2504.wav,noise,noise
devel_2678.wav,noise,noise
devel_0571.wav,noise,noise
devel_3080.wav,noise,noise
devel_1059.wav,noise,noise
test_1830.wav,noise,noise
test_0724.wav,orca,orca
train_1078.wav,noise,noise
test_1142.wav,noise,noise
train_3953.wav,orca,noise
devel_0774.wav,orca,orca
train_2930.wav,noise,noise
devel_0542.wav,orca,orca
train_3995.wav,noise,noise
devel_1168.wav,noise,noise
train_4259.wav,noise,noise
train_2369.wav,orca,orca
test_4607.wav,noise,noise
test_3634.wav,noise,noise
devel_1107.wav,noise,noise
train_0841.wav,orca,orca
test_2794.wav,noise,noise
train_0983.wav,noise,noise
train_4145.wav,noise,noise
train_0657.wav,orca,orca
devel_0893.wav,noise,noise
test_0621.wav,noise,noise
devel_2619.wav,noise,noise
test_0501.wav,orca,noise
devel_2841.wav,orca,orca
train_4739.wav,noise,noise
test_1323.wav,orca,noise
test_1991.wav,noise,noise
test_0686.wav,noise,noise
test_0374.wav,noise,noise
train_4658.wav,noise,noise
devel_3365.wav,noise,noise
test_0062.wav,noise,noise
test_2411.wav,orca,noise
devel_1625.wav,orca,noise
test_0262.wav,noise,orca
train_0614.wav,noise,noise
train_2519.wav,noise,noise
devel_0010.wav,noise,noise
test_4729.wav,noise,noise
train_1957.wav,noise,noise
train_2702.wav,noise,noise
test_2560.wav,noise,noise
devel_1280.wav,noise,noise
train_4246.wav,orca,noise
test_3663.wav,noise,noise
devel_2176.wav,noise,noise
train_3352.wav,orca,noise
train_2343.wav,orca,orca
test_1194.wav,noise,noise
train_1094.wav,noise,noise
train_3812.wav,noise,noise
train_4764.wav,noise,noise
train_2453.wav,noise,noise
train_4654.wav,noise,noise
devel_2120.wav,noise,noise
devel_0694.wav,noise,noise
train_3398.wav,noise,noise
devel_1906.wav,noise,noise
train_3175.wav,orca,orca
train_1772.wav,noise,noise
train_3864.wav,orca,noise
train_4042.wav,orca,orca
test_1130.wav,noise,noise
test_0108.wav,noise,noise
train_3705.wav,noise,noise
test_1758.wav,noise,noise
test_0343.wav,orca,noise
train_0510.wav,noise,noise
devel_2894.wav,noise,noise
train_3729.wav,noise,noise
test_2979.wav,noise,noise
test_4876.wav,noise,noise
train_3918.wav,orca,orca
train_2546.wav,noise,noise
test_0667.wav,noise,noise
test_4223.wav,orca,noise
train_3099.wav,noise,noise
train_2025.wav,noise,noise
test_4587.wav,noise,noise
train_0021.wav,noise,noise
test_4764.wav,noise,noise
test_1579.wav,noise,noise
test_1050.wav,noise,noise
train_3373.wav,noise,noise
devel_2208.wav,noise,noise
train_4607.wav,noise,noise
train_0115.wav,noise,noise
test_3599.wav,orca,orca
devel_2194.wav,noise,noise
train_3316.wav,orca,orca
devel_1427.wav,noise,noise
train_1748.wav,noise,noise
train_3843.wav,noise,noise
test_1239.wav,noise,noise
devel_1404.wav,noise,noise
test_2809.wav,noise,noise
train_4724.wav,noise,noise
test_4161.wav,noise,noise
test_4590.wav,noise,noise
train_0062.wav,noise,noise
devel_1323.wav,noise,noise
train_1342.wav,orca,noise
devel_0836.wav,noise,noise
test_2666.wav,noise,noise
test_4702.wav,noise,noise
test_3669.wav,noise,noise
train_4104.wav,noise,noise
train_4407.wav,noise,noise
test_3673.wav,noise,noise
test_4208.wav,noise,noise
test_1473.wav,orca,noise
train_0413.wav,noise,noise
train_3960.wav,noise,noise
test_2032.wav,noise,noise
test_0092.wav,noise,noise
devel_1230.wav,noise,noise
train_2671.wav,orca,noise
test_3726.wav,noise,noise
train_1877.wav,noise,noise
train_1983.wav,noise,noise
test_0878.wav,noise,orca
train_3848.wav,noise,noise
test_0897.wav,noise,noise
test_0368.wav,noise,noise
devel_1381.wav,orca,orca
test_1513.wav,noise,noise
devel_2557.wav,noise,noise
train_3814.wav,orca,noise
devel_3276.wav,noise,orca
train_2438.wav,noise,noise
test_4779.wav,noise,noise
test_2647.wav,noise,noise
train_4220.wav,noise,noise
test_4751.wav,noise,noise
devel_0344.wav,noise,noise
devel_3147.wav,orca,noise
train_0190.wav,noise,noise
train_4420.wav,noise,noise
devel_3076.wav,noise,noise
devel_2800.wav,noise,noise
test_2434.wav,noise,noise
devel_2254.wav,noise,noise
test_2955.wav,noise,noise
test_4806.wav,noise,noise
train_2599.wav,noise,noise
train_3971.wav,noise,noise
devel_2056.wav,noise,noise
train_3094.wav,noise,noise
test_2203.wav,orca,noise
test_4559.wav,orca,orca
train_4744.wav,orca,noise
devel_0656.wav,noise,noise
test_0713.wav,noise,noise
train_1335.wav,noise,noise
train_0534.wav,noise,noise
train_2443.wav,orca,noise
test_0310.wav,orca,noise
train_4219.wav,noise,noise
devel_1159.wav,orca,noise
train_0764.wav,orca,orca
train_4588.wav,noise,noise
train_4024.wav,noise,noise
train_3955.wav,noise,noise
devel_3002.wav,noise,noise
test_1933.wav,noise,noise
test_3396.wav,noise,noise
devel_3115.wav,noise,noise
train_0431.wav,noise,noise
test_3497.wav,noise,noise
train_0930.wav,noise,noise
train_0688.wav,noise,noise
train_2273.wav,noise,noise
devel_0933.wav,noise,noise
train_3245.wav,noise,noise
train_4430.wav,noise,noise
train_3689.wav,noise,noise
devel_3260.wav,noise,noise
test_0759.wav,noise,noise
test_3038.wav,noise,noise
train_2641.wav,orca,noise
train_3244.wav,noise,noise
test_2893.wav,orca,noise
devel_0512.wav,noise,noise
devel_1865.wav,noise,noise
train_4012.wav,noise,noise
devel_2152.wav,noise,noise
devel_1528.wav,noise,noise
devel_2601.wav,noise,noise
train_0770.wav,noise,noise
train_4295.wav,noise,noise
devel_3480.wav,noise,noise
devel_2139.wav,noise,noise
train_2312.wav,noise,noise
test_4283.wav,noise,noise
train_1226.wav,orca,noise
devel_1692.wav,noise,noise
test_1978.wav,noise,noise
test_0993.wav,noise,noise
devel_0184.wav,noise,noise
devel_1637.wav,noise,noise
train_4671.wav,noise,noise
devel_0681.wav,orca,noise
devel_2092.wav,noise,noise
test_2976.wav,noise,noise
train_0563.wav,noise,noise
devel_2275.wav,noise,noise
test_1908.wav,noise,noise
test_4413.wav,noise,noise
test_0894.wav,noise,noise
test_1014.wav,noise,noise
devel_1987.wav,noise,noise
devel_0606.wav,noise,noise
train_1310.wav,noise,noise
devel_1783.wav,noise,noise
train_4814.wav,noise,noise
test_3778.wav,noise,noise
train_3221.wav,orca,noise
devel_0367.wav,noise,noise
devel_0785.wav,noise,noise
devel_1504.wav,orca,noise
train_1928.wav,noise,noise
devel_3015.wav,orca,noise
train_4565.wav,noise,noise
test_4781.wav,orca,noise
test_3783.wav,noise,noise
train_1152.wav,noise,noise
train_1130.wav,noise,noise
devel_1174.wav,noise,noise
train_0111.wav,noise,noise
train_2242.wav,noise,noise
test_3824.wav,noise,orca
devel_1772.wav,noise,noise
test_1986.wav,noise,noise
test_3627.wav,noise,noise
devel_0242.wav,noise,noise
test_2123.wav,noise,noise
test_3886.wav,noise,noise
devel_1205.wav,noise,noise
train_3510.wav,noise,noise
devel_0469.wav,noise,noise
train_4798.wav,noise,noise
test_2308.wav,noise,noise
train_1209.wav,noise,noise
test_3619.wav,noise,noise
devel_2525.wav,noise,noise
devel_1073.wav,noise,noise
train_3478.wav,orca,orca
devel_3502.wav,noise,noise
test_1069.wav,orca,noise
test_2587.wav,noise,noise
devel_2052.wav,orca,noise
train_1328.wav,noise,noise
train_1299.wav,noise,noise
devel_0102.wav,noise,noise
train_4653.wav,noise,noise
test_2107.wav,noise,noise
test_1158.wav,noise,noise
train_0577.wav,noise,noise
train_4007.wav,noise,noise
train_4021.wav,noise,noise
train_1558.wav,noise,noise
train_0103.wav,noise,noise
train_2780.wav,orca,orca
train_0171.wav,noise,noise
train_2529.wav,noise,noise
test_3358.wav,orca,orca
train_0376.wav,orca,orca
devel_1027.wav,noise,noise
test_2448.wav,noise,noise
test_4694.wav,orca,noise
train_1742.wav,orca,orca
train_1838.wav,noise,orca
devel_3442.wav,orca,orca
devel_1108.wav,orca,noise
test_4452.wav,noise,noise
test_1648.wav,noise,noise
test_1939.wav,noise,noise
test_2762.wav,noise,noise
train_4376.wav,orca,noise
train_1719.wav,noise,noise
test_3098.wav,orca,orca
train_1565.wav,noise,noise
train_3136.wav,noise,noise
train_2754.wav,noise,noise
devel_0782.wav,noise,noise
devel_2168.wav,noise,noise
test_1197.wav,noise,noise
train_2916.wav,noise,noise
test_2381.wav,orca,noise
train_2601.wav,noise,noise
train_0667.wav,noise,noise
devel_1619.wav,orca,orca
devel_1353.wav,noise,noise
train_2649.wav,noise,noise
devel_2964.wav,noise,noise
devel_0334.wav,noise,noise
train_0896.wav,noise,noise
devel_3485.wav,noise,noise
train_0825.wav,noise,noise
test_0553.wav,noise,noise
devel_0149.wav,noise,noise
test_2457.wav,orca,noise
test_2289.wav,noise,noise
devel_0559.wav,orca,noise
train_2845.wav,noise,noise
train_3613.wav,noise,noise
test_3453.wav,noise,noise
train_2607.wav,orca,noise
train_3700.wav,noise,noise
train_4366.wav,noise,noise
test_4057.wav,noise,noise
test_4478.wav,noise,noise
test_1470.wav,orca,orca
train_4550.wav,noise,noise
test_3405.wav,noise,noise
devel_1407.wav,noise,noise
test_0635.wav,noise,noise
train_4481.wav,noise,noise
devel_1033.wav,orca,orca
train_3767.wav,orca,orca
test_4189.wav,noise,noise
test_4760.wav,noise,noise
train_0895.wav,noise,noise
devel_1676.wav,orca,orca
train_4529.wav,noise,noise
train_3781.wav,noise,noise
train_1008.wav,noise,noise
train_2675.wav,noise,noise
train_0057.wav,noise,noise
test_0261.wav,orca,noise
test_0755.wav,noise,noise
train_2954.wav,noise,noise
train_1409.wav,noise,noise
devel_2762.wav,noise,noise
test_1042.wav,noise,noise
train_0394.wav,noise,noise
devel_0405.wav,orca,noise
test_1577.wav,noise,noise
devel_3160.wav,noise,noise
train_1478.wav,orca,noise
train_4475.wav,noise,noise
train_2847.wav,noise,noise
devel_0274.wav,noise,noise
test_0423.wav,noise,noise
train_1945.wav,orca,noise
train_1612.wav,orca,noise
devel_1948.wav,orca,orca
train_4795.wav,noise,noise
train_0494.wav,orca,noise
train_4792.wav,noise,noise
train_0343.wav,noise,noise
test_3881.wav,noise,noise
test_0525.wav,noise,noise
test_0930.wav,noise,noise
train_2478.wav,noise,orca
train_1781.wav,orca,orca
devel_2435.wav,noise,noise
train_3329.wav,orca,orca
test_4269.wav,noise,noise
test_3912.wav,orca,noise
test_3225.wav,noise,noise
test_0994.wav,noise,noise
test_2051.wav,noise,noise
test_4360.wav,noise,noise
devel_2707.wav,noise,noise
devel_0356.wav,noise,noise
test_0840.wav,noise,noise
devel_0320.wav,noise,noise
devel_1454.wav,noise,noise
devel_1909.wav,noise,noise
devel_2898.wav,noise,noise
train_2428.wav,noise,noise
test_3671.wav,noise,noise
train_2626.wav,noise,noise
devel_2399.wav,noise,noise
test_3357.wav,noise,noise
test_1732.wav,orca,orca
devel_2469.wav,noise,noise
test_5022.wav,noise,noise
train_2358.wav,noise,noise
devel_2805.wav,noise,noise
test_1657.wav,noise,noise
train_2843.wav,noise,noise
test_4167.wav,noise,noise
train_3577.wav,noise,noise
test_2442.wav,noise,noise
train_3658.wav,noise,noise
test_0320.wav,orca,orca
test_2745.wav,noise,noise
train_1813.wav,noise,noise
train_0581.wav,noise,noise
train_1276.wav,noise,noise
test_1585.wav,noise,noise
test_1692.wav,orca,noise
train_3545.wav,noise,noise
test_3207.wav,noise,noise
train_4736.wav,noise,noise
train_1994.wav,noise,noise
train_3578.wav,noise,noise
train_1860.wav,noise,noise
train_3683.wav,noise,noise
devel_2983.wav,noise,noise
test_1210.wav,noise,noise
train_1926.wav,noise,noise
devel_0558.wav,noise,noise
devel_3240.wav,noise,noise
devel_0418.wav,noise,noise
test_1710.wav,noise,noise
train_3972.wav,noise,noise
test_1169.wav,noise,noise
test_4101.wav,noise,noise
train_2787.wav,noise,noise
train_3117.wav,noise,noise
test_0810.wav,noise,noise
train_4364.wav,noise,noise
train_4604.wav,noise,noise
test_5026.wav,noise,noise
devel_2960.wav,noise,noise
test_3656.wav,noise,noise
train_3229.wav,noise,noise
test_1179.wav,noise,noise
test_2755.wav,noise,noise
test_2180.wav,orca,noise
devel_3396.wav,noise,noise
devel_0270.wav,orca,noise
test_4239.wav,noise,noise
train_3492.wav,noise,noise
train_1757.wav,noise,noise
test_1202.wav,noise,noise
train_0024.wav,noise,noise
test_1789.wav,orca,orca
test_4536.wav,noise,noise
train_4279.wav,noise,noise
devel_2676.wav,noise,noise
test_4350.wav,noise,noise
devel_2213.wav,noise,noise
train_0948.wav,noise,noise
devel_0871.wav,noise,noise
test_1031.wav,noise,noise
devel_2009.wav,noise,noise
test_2124.wav,noise,noise
train_1156.wav,noise,noise
train_3027.wav,noise,noise
train_2220.wav,orca,orca
test_3821.wav,noise,noise
devel_1318.wav,orca,noise
train_0707.wav,noise,noise
devel_0078.wav,noise,noise
train_0660.wav,noise,noise
train_2261.wav,orca,orca
devel_2070.wav,noise,noise
test_2193.wav,noise,noise
devel_0963.wav,noise,noise
test_1613.wav,noise,noise
test_3031.wav,noise,noise
train_1639.wav,noise,noise
test_1658.wav,orca,orca
test_4743.wav,noise,noise
devel_3342.wav,noise,noise
test_4693.wav,noise,noise
test_1832.wav,noise,noise
test_3246.wav,noise,noise
train_3749.wav,noise,noise
devel_1976.wav,noise,noise
test_0431.wav,noise,noise
devel_1226.wav,noise,noise
devel_1334.wav,noise,noise
devel_0655.wav,orca,noise
test_3690.wav,noise,noise
devel_3416.wav,noise,noise
test_0921.wav,noise,noise
devel_0251.wav,noise,noise
devel_3325.wav,noise,noise
test_4431.wav,noise,noise
devel_3321.wav,orca,orca
train_2479.wav,noise,noise
devel_0044.wav,noise,noise
train_4639.wav,noise,noise
train_1466.wav,orca,noise
test_1828.wav,noise,noise
test_0864.wav,noise,noise
devel_0749.wav,noise,noise
test_1895.wav,noise,noise
test_4966.wav,noise,noise
train_4596.wav,noise,noise
train_2359.wav,noise,noise
devel_2050.wav,orca,noise
train_2259.wav,noise,noise
test_4164.wav,noise,noise
devel_1709.wav,noise,noise
train_2743.wav,noise,noise
devel_3136.wav,noise,noise
train_4478.wav,noise,noise
devel_0547.wav,noise,noise
test_1309.wav,noise,noise
test_2422.wav,orca,noise
train_1992.wav,orca,noise
test_3163.wav,noise,noise
test_2808.wav,noise,noise
train_4208.wav,noise,noise
train_2927.wav,noise,noise
train_0401.wav,noise,noise
devel_0053.wav,noise,noise
test_4348.wav,noise,noise
test_0367.wav,noise,noise
train_1198.wav,noise,noise
train_1619.wav,noise,noise
train_4181.wav,noise,noise
devel_2861.wav,noise,noise
devel_2725.wav,noise,noise
train_1727.wav,noise,noise
train_0355.wav,noise,noise
test_2159.wav,orca,noise
train_4797.wav,noise,noise
test_4594.wav,noise,noise
train_0027.wav,noise,noise
train_2001.wav,noise,noise
test_3612.wav,noise,noise
test_0526.wav,noise,noise
train_0947.wav,noise,noise
train_1187.wav,noise,noise
devel_0776.wav,orca,noise
test_1135.wav,noise,noise
devel_1821.wav,noise,noise
train_1316.wav,orca,orca
train_4048.wav,noise,noise
train_4385.wav,noise,noise
test_2384.wav,noise,noise
test_3570.wav,noise,noise
train_1999.wav,orca,noise
devel_1777.wav,orca,noise
train_1856.wav,noise,noise
devel_2556.wav,noise,noise
test_0011.wav,noise,noise
train_2763.wav,noise,noise
train_3336.wav,noise,noise
devel_3269.wav,noise,noise
train_1140.wav,noise,noise
test_3082.wav,noise,noise
devel_3332.wav,orca,noise
test_2208.wav,noise,noise
train_0204.wav,noise,noise
test_2744.wav,noise,noise
test_4316.wav,noise,noise
devel_1878.wav,orca,noise
train_2123.wav,orca,noise
devel_2981.wav,orca,noise
devel_2522.wav,noise,noise
devel_2362.wav,noise,noise
test_4096.wav,noise,noise
test_4641.wav,noise,noise
train_2517.wav,noise,noise
devel_2843.wav,orca,orca
test_2133.wav,noise,noise
train_1402.wav,noise,noise
train_3764.wav,noise,noise
train_2316.wav,orca,orca
devel_0263.wav,noise,noise
devel_3056.wav,noise,noise
devel_0537.wav,noise,noise
train_2047.wav,noise,noise
test_3809.wav,noise,noise
test_3185.wav,noise,noise
train_0676.wav,orca,noise
test_0405.wav,noise,noise
train_4129.wav,noise,noise
test_3697.wav,noise,noise
devel_3311.wav,noise,noise
train_4148.wav,orca,orca
train_3205.wav,orca,noise
test_0424.wav,noise,noise
train_3234.wav,orca,orca
devel_1352.wav,noise,noise
test_3512.wav,noise,noise
devel_3238.wav,noise,noise
test_3359.wav,orca,noise
train_1211.wav,noise,noise
test_3143.wav,orca,noise
test_1595.wav,noise,noise
test_1841.wav,noise,noise
test_0353.wav,orca,orca
train_1507.wav,orca,orca
train_3862.wav,noise,noise
train_2603.wav,noise,noise
devel_2122.wav,noise,noise
train_2693.wav,noise,noise
test_2087.wav,noise,noise
test_5063.wav,noise,noise
train_3309.wav,noise,noise
train_4233.wav,orca,noise
test_0622.wav,noise,noise
train_0326.wav,noise,noise
test_3055.wav,orca,noise
devel_3509.wav,noise,noise
devel_0094.wav,noise,noise
test_1566.wav,noise,noise
test_3601.wav,noise,noise
devel_0108.wav,noise,noise
train_0199.wav,noise,noise
test_4249.wav,noise,noise
train_4371.wav,noise,noise
devel_2755.wav,orca,noise
train_4705.wav,noise,noise
train_3521.wav,noise,noise
test_1740.wav,noise,orca
train_0588.wav,orca,noise
train_2080.wav,noise,noise
train_2564.wav,noise,noise
devel_1524.wav,noise,noise
train_0967.wav,orca,orca
devel_1213.wav,noise,noise
test_1232.wav,orca,noise
train_4170.wav,orca,noise
devel_1031.wav,noise,noise
train_0483.wav,noise,noise
test_4745.wav,noise,noise
devel_0593.wav,orca,noise
train_4446.wav,noise,noise
devel_2320.wav,orca,noise
test_4484.wav,noise,noise
train_4240.wav,noise,noise
test_1225.wav,orca,noise
test_3564.wav,noise,noise
devel_3031.wav,noise,noise
test_4488.wav,noise,noise
train_1596.wav,noise,noise
train_3158.wav,noise,noise
test_3064.wav,noise,noise
train_0438.wav,noise,noise
devel_0068.wav,noise,noise
train_2586.wav,noise,noise
test_2624.wav,noise,noise
test_4681.wav,orca,noise
test_1821.wav,orca,noise
train_1432.wav,noise,noise
test_0794.wav,orca,orca
devel_0883.wav,noise,noise
devel_2611.wav,noise,noise
test_2004.wav,orca,noise
train_3732.wav,orca,orca
test_0582.wav,noise,noise
test_3665.wav,orca,noise
train_1227.wav,orca,noise
train_3481.wav,noise,noise
test_2682.wav,noise,noise
train_2458.wav,noise,noise
test_3788.wav,noise,noise
test_4204.wav,orca,noise
devel_2551.wav,noise,noise
train_2776.wav,noise,noise
devel_0488.wav,noise,noise
test_4878.wav,orca,noise
train_0835.wav,noise,noise
devel_3500.wav,noise,noise
train_2808.wav,noise,noise
devel_2372.wav,noise,noise
test_4731.wav,noise,noise
train_3631.wav,noise,noise
test_2236.wav,noise,noise
train_1638.wav,noise,noise
train_0034.wav,noise,noise
devel_3214.wav,noise,noise
test_3213.wav,noise,noise
devel_1539.wav,noise,noise
test_2326.wav,noise,noise
test_2265.wav,noise,noise
test_3432.wav,noise,noise
train_0471.wav,noise,noise
test_4182.wav,noise,noise
train_1540.wav,orca,noise
train_3909.wav,noise,noise
train_1721.wav,noise,noise
test_1548.wav,noise,noise
train_2949.wav,noise,noise
test_3581.wav,noise,orca
test_3149.wav,noise,noise
devel_2632.wav,noise,noise
train_0290.wav,noise,noise
train_4184.wav,noise,noise
train_2943.wav,noise,noise
test_5068.wav,noise,noise
devel_2481.wav,noise,noise
devel_3359.wav,noise,noise
train_1336.wav,noise,noise
devel_3483.wav,noise,noise
train_4141.wav,noise,noise
devel_1154.wav,orca,orca
devel_1049.wav,noise,noise
train_2613.wav,noise,noise
train_0348.wav,orca,noise
train_3986.wav,noise,noise
train_3543.wav,orca,orca
test_0133.wav,noise,noise
devel_1552.wav,noise,noise
devel_3198.wav,noise,noise
train_2945.wav,noise,noise
train_3037.wav,noise,noise
devel_2865.wav,noise,noise
train_2861.wav,noise,noise
test_1443.wav,orca,noise
devel_1130.wav,noise,noise
train_0477.wav,noise,noise
test_4647.wav,orca,noise
train_0112.wav,noise,noise
test_1626.wav,noise,noise
test_1567.wav,noise,orca
train_3552.wav,noise,noise
devel_1900.wav,noise,noise
test_3070.wav,orca,noise
train_3382.wav,noise,noise
test_3954.wav,orca,orca
devel_3220.wav,noise,noise
test_2847.wav,noise,noise
test_1602.wav,noise,noise
train_4263.wav,noise,noise
test_4289.wav,noise,noise
test_1415.wav,noise,noise
devel_1074.wav,orca,noise
test_4770.wav,noise,noise
devel_1858.wav,noise,noise
train_3725.wav,noise,noise
train_1019.wav,noise,noise
train_3810.wav,noise,noise
train_2156.wav,noise,noise
test_2250.wav,noise,noise
devel_0415.wav,noise,noise
train_0181.wav,noise,noise
train_1673.wav,noise,noise
train_3838.wav,orca,orca
devel_2782.wav,noise,noise
test_1734.wav,orca,noise
train_1791.wav,noise,noise
train_3302.wav,noise,noise
train_2701.wav,noise,noise
test_2905.wav,orca,noise
test_1321.wav,orca,noise
test_1715.wav,noise,noise
test_1393.wav,noise,noise
test_3533.wav,noise,noise
train_3457.wav,orca,noise
devel_1091.wav,noise,noise
train_0302.wav,noise,noise
devel_1613.wav,noise,noise
test_0809.wav,noise,noise
train_3265.wav,orca,noise
test_4441.wav,orca,noise
devel_2249.wav,noise,noise
train_4698.wav,noise,noise
train_1995.wav,noise,noise
test_3600.wav,noise,noise
test_2951.wav,noise,noise
test_0212.wav,noise,noise
test_0263.wav,noise,noise
test_3181.wav,noise,noise
test_1983.wav,noise,noise
devel_0983.wav,noise,noise
test_4386.wav,orca,noise
devel_1995.wav,noise,noise
test_4614.wav,noise,noise
test_0552.wav,noise,noise
devel_3259.wav,noise,noise
devel_0389.wav,noise,noise
test_2889.wav,noise,noise
devel_0492.wav,noise,noise
devel_2889.wav,noise,noise
train_4173.wav,noise,noise
test_1586.wav,noise,noise
train_1305.wav,noise,noise
devel_2095.wav,noise,orca
test_1131.wav,orca,orca
test_3330.wav,noise,noise
test_2345.wav,noise,noise
train_1918.wav,noise,noise
train_2367.wav,noise,noise
test_4616.wav,noise,noise
devel_1819.wav,noise,noise
devel_2723.wav,noise,noise
devel_1671.wav,noise,noise
train_0481.wav,noise,noise
test_0057.wav,noise,noise
test_1753.wav,noise,noise
test_4377.wav,noise,noise
test_0477.wav,noise,orca
train_3959.wav,noise,noise
test_4561.wav,noise,noise
train_0209.wav,orca,noise
test_2636.wav,orca,orca
test_0879.wav,noise,noise
train_3622.wav,noise,noise
devel_1729.wav,noise,noise
devel_1811.wav,noise,noise
test_2688.wav,noise,noise
test_4049.wav,noise,noise
test_0857.wav,orca,noise
train_3762.wav,noise,noise
devel_3046.wav,noise,noise
test_2569.wav,orca,noise
test_4969.wav,noise,noise
train_2948.wav,noise,noise
train_0725.wav,noise,noise
test_5034.wav,orca,noise
test_2843.wav,noise,noise
train_4453.wav,noise,noise
test_1345.wav,noise,noise
devel_1419.wav,noise,noise
test_1890.wav,noise,noise
train_3644.wav,orca,noise
train_2872.wav,noise,noise
devel_0949.wav,noise,noise
train_3569.wav,noise,noise
devel_2645.wav,noise,noise
devel_0170.wav,noise,noise
test_2989.wav,noise,noise
test_1622.wav,noise,noise
train_2873.wav,noise,noise
test_2821.wav,noise,orca
devel_2067.wav,orca,orca
test_4748.wav,noise,noise
devel_2366.wav,noise,noise
train_4817.wav,noise,noise
devel_0304.wav,orca,orca
test_1137.wav,noise,noise
test_3127.wav,orca,noise
test_1915.wav,noise,noise
test_0445.wav,noise,noise
devel_1914.wav,orca,orca
devel_3006.wav,noise,noise
test_2209.wav,orca,orca
train_4158.wav,orca,noise
train_0139.wav,noise,noise
train_2672.wav,orca,orca
train_0654.wav,noise,noise
train_2095.wav,noise,noise
devel_0333.wav,noise,noise
train_3906.wav,noise,noise
train_3614.wav,noise,noise
test_2965.wav,noise,noise
test_3339.wav,noise,noise
test_0210.wav,noise,noise
test_1061.wav,noise,noise
test_3016.wav,noise,noise
train_1824.wav,noise,noise
test_0700.wav,noise,noise
test_4240.wav,orca,noise
devel_3108.wav,noise,noise
devel_2620.wav,noise,noise
devel_0875.wav,noise,noise
devel_2416.wav,noise,noise
devel_3172.wav,orca,noise
train_2140.wav,orca,noise
train_2575.wav,noise,noise
devel_1219.wav,noise,noise
train_2214.wav,noise,noise
test_3817.wav,noise,noise
train_0772.wav,noise,noise
test_4964.wav,orca,orca
test_4287.wav,noise,noise
test_3288.wav,noise,noise
test_4547.wav,noise,noise
test_1693.wav,noise,noise
devel_0129.wav,noise,noise
test_3517.wav,noise,noise
test_3202.wav,noise,noise
train_1598.wav,orca,orca
devel_0597.wav,noise,noise
devel_2075.wav,orca,noise
test_1969.wav,noise,noise
train_3737.wav,orca,noise
devel_0670.wav,noise,noise
train_2766.wav,orca,noise
test_1846.wav,orca,noise
devel_1296.wav,orca,noise
devel_3137.wav,orca,noise
test_0636.wav,orca,noise
