file_name,label,pred_label
test_1185.wav,noise,noise
devel_2582.wav,noise,noise
train_1500.wav,orca,orca
test_3588.wav,noise,noise
train_3778.wav,noise,noise
test_4913.wav,orca,orca
devel_2229.wav,noise,noise
test_4975.wav,noise,noise
test_3109.wav,noise,noise
train_0070.wav,noise,noise
train_3526.wav,noise,noise
test_0110.wav,noise,noise
test_3504.wav,orca,noise
train_3154.wav,noise,noise
devel_2160.wav,noise,noise
train_2451.wav,noise,noise
train_1932.wav,noise,noise
train_3897.wav,noise,noise
devel_1542.wav,noise,noise
train_0562.wav,noise,noise
devel_0761.wav,orca,noise
devel_1867.wav,noise,noise
train_4530.wav,orca,noise
test_5058.wav,noise,noise
devel_3109.wav,noise,noise
train_2390.wav,noise,noise
train_2005.wav,noise,noise
test_2445.wav,noise,noise
devel_1043.wav,noise,noise
train_3191.wav,noise,noise
test_2570.wav,orca,noise
train_3073.wav,noise,noise
devel_3376.wav,noise,noise
train_2350.wav,noise,noise
devel_2125.wav,orca,noise
devel_0295.wav,noise,noise
devel_2856.wav,noise,noise
test_2946.wav,noise,noise
train_0313.wav,noise,noise
test_4086.wav,noise,noise
devel_0105.wav,noise,noise
test_4439.wav,noise,noise
train_2935.wav,noise,noise
test_0475.wav,noise,noise
test_4276.wav,noise,noise
test_1019.wav,noise,noise
devel_3036.wav,noise,noise
train_3272.wav,orca,orca
train_2101.wav,orca,noise
devel_1969.wav,noise,noise
test_1211.wav,orca,noise
devel_0093.wav,noise,noise
train_0665.wav,noise,noise
devel_0912.wav,orca,orca
train_4662.wav,noise,noise
test_4399.wav,noise,noise
devel_1304.wav,noise,noise
train_0409.wav,noise,noise
devel_3314.wav,noise,noise
test_3790.wav,noise,noise
devel_0898.wav,orca,noise
devel_0636.wav,noise,noise
test_2336.wav,noise,noise
devel_3411.wav,noise,noise
devel_1358.wav,noise,noise
devel_3439.wav,noise,noise
test_2761.wav,orca,orca
devel_3195.wav,noise,noise
devel_2064.wav,orca,orca
train_1272.wav,orca,orca
train_0183.wav,noise,noise
devel_2197.wav,orca,noise
devel_1218.wav,noise,noise
train_2361.wav,noise,noise
train_4311.wav,noise,noise
test_2741.wav,orca,noise
train_1767.wav,orca,noise
train_2870.wav,orca,orca
train_0672.wav,noise,noise
devel_3504.wav,noise,noise
train_4754.wav,noise,noise
test_2473.wav,orca,noise
train_0791.wav,noise,noise
devel_1680.wav,noise,noise
devel_2756.wav,noise,noise
train_4549.wav,noise,noise
test_3324.wav,orca,orca
devel_0731.wav,noise,noise
train_1461.wav,noise,noise
train_1158.wav,noise,noise
test_3522.wav,noise,noise
test_0054.wav,noise,orca
train_1803.wav,noise,noise
train_1579.wav,orca,noise
train_0341.wav,noise,noise
test_2835.wav,noise,noise
train_4372.wav,noise,noise
devel_3288.wav,noise,noise
train_1113.wav,noise,noise
train_1809.wav,noise,noise
devel_0984.wav,orca,orca
train_2958.wav,noise,noise
train_3141.wav,noise,noise
devel_3503.wav,orca,orca
test_4973.wav,orca,orca
test_1009.wav,noise,noise
test_0363.wav,noise,noise
test_3382.wav,orca,noise
train_4629.wav,noise,noise
test_4078.wav,orca,noise
devel_0653.wav,noise,noise
test_1039.wav,noise,noise
test_2633.wav,noise,noise
devel_1638.wav,noise,noise
train_1414.wav,noise,noise
train_4396.wav,noise,noise
test_2292.wav,noise,noise
train_0193.wav,noise,noise
devel_1163.wav,noise,noise
test_3224.wav,noise,noise
test_2443.wav,noise,noise
devel_1877.wav,noise,noise
devel_3011.wav,noise,noise
train_3411.wav,orca,noise
devel_2178.wav,noise,noise
train_2714.wav,noise,noise
test_2782.wav,noise,noise
devel_2166.wav,orca,orca
devel_1239.wav,noise,noise
devel_1092.wav,orca,noise
train_0981.wav,orca,orca
train_4794.wav,noise,noise
test_1713.wav,noise,noise
test_0251.wav,orca,orca
test_2440.wav,noise,noise
devel_0195.wav,noise,noise
test_3077.wav,noise,noise
test_3587.wav,noise,noise
devel_3384.wav,noise,noise
train_4422.wav,noise,noise
test_0413.wav,noise,noise
train_4056.wav,noise,noise
train_2837.wav,noise,noise
train_2839.wav,noise,noise
train_0331.wav,noise,noise
test_1116.wav,noise,noise
test_2910.wav,noise,noise
train_4440.wav,noise,noise
test_1760.wav,noise,noise
test_3985.wav,noise,noise
train_0574.wav,orca,noise
devel_1326.wav,orca,noise
train_0126.wav,noise,noise
devel_3488.wav,orca,noise
train_0414.wav,noise,noise
train_0444.wav,noise,noise
test_0231.wav,noise,noise
train_2202.wav,orca,orca
test_1457.wav,noise,noise
devel_2096.wav,orca,noise
devel_3448.wav,noise,noise
train_3685.wav,noise,noise
devel_1172.wav,noise,noise
train_3686.wav,noise,noise
devel_0197.wav,noise,noise
test_2527.wav,noise,noise
test_1733.wav,noise,noise
train_3326.wav,noise,noise
test_4337.wav,noise,noise
test_0935.wav,noise,noise
test_1278.wav,noise,noise
devel_3018.wav,orca,orca
devel_0063.wav,noise,noise
devel_2406.wav,noise,noise
test_3349.wav,noise,noise
train_0830.wav,noise,noise
test_3964.wav,noise,noise
test_4087.wav,orca,noise
test_0036.wav,noise,noise
train_1077.wav,orca,orca
test_4859.wav,noise,orca
train_0604.wav,noise,noise
train_3692.wav,noise,noise
train_0009.wav,orca,orca
test_0957.wav,noise,noise
train_3375.wav,noise,noise
train_4339.wav,noise,noise
test_4120.wav,noise,noise
train_3135.wav,noise,noise
train_0580.wav,noise,noise
train_1509.wav,noise,noise
test_2263.wav,noise,orca
test_4737.wav,noise,noise
test_1609.wav,noise,noise
devel_2311.wav,noise,noise
test_4934.wav,orca,noise
train_1443.wav,noise,noise
devel_0662.wav,noise,orca
devel_2127.wav,noise,noise
train_3751.wav,noise,noise
devel_1721.wav,noise,noise
devel_3451.wav,noise,noise
train_2678.wav,noise,noise
train_0979.wav,noise,noise
test_2798.wav,orca,noise
train_0778.wav,noise,noise
test_3711.wav,noise,noise
train_3388.wav,noise,noise
devel_3025.wav,noise,orca
devel_0119.wav,noise,noise
test_3409.wav,orca,noise
test_2658.wav,noise,noise
test_3689.wav,noise,noise
test_0383.wav,noise,noise
test_0969.wav,orca,noise
train_1442.wav,noise,noise
test_2007.wav,noise,noise
test_2115.wav,noise,noise
train_3124.wav,noise,noise
test_0872.wav,noise,noise
devel_0746.wav,noise,noise
train_2950.wav,orca,noise
train_0663.wav,noise,noise
devel_1301.wav,noise,noise
devel_2942.wav,orca,noise
devel_2113.wav,noise,noise
test_2182.wav,orca,noise
test_0874.wav,noise,noise
devel_1724.wav,noise,noise
test_4338.wav,noise,noise
test_2240.wav,noise,noise
test_1673.wav,orca,noise
train_2467.wav,noise,noise
train_4215.wav,noise,noise
test_4586.wav,noise,noise
test_1883.wav,noise,orca
train_4425.wav,noise,noise
devel_3318.wav,orca,noise
train_3429.wav,noise,noise
test_2009.wav,noise,orca
devel_0989.wav,noise,noise
devel_0931.wav,noise,noise
train_4542.wav,noise,noise
test_4589.wav,orca,noise
train_3258.wav,noise,noise
test_1999.wav,noise,noise
test_4426.wav,noise,noise
train_1320.wav,noise,noise
test_2743.wav,orca,noise
devel_0814.wav,orca,noise
devel_0161.wav,noise,noise
devel_0624.wav,noise,noise
train_1401.wav,noise,noise
train_2051.wav,noise,noise
test_1572.wav,noise,noise
train_0951.wav,noise,noise
train_3300.wav,noise,noise
train_2982.wav,noise,noise
devel_2240.wav,noise,noise
train_0087.wav,orca,orca
train_3023.wav,noise,noise
train_1323.wav,noise,noise
train_4591.wav,noise,orca
test_3850.wav,noise,noise
test_4857.wav,noise,orca
devel_0546.wav,noise,noise
train_0555.wav,noise,noise
test_1456.wav,noise,noise
train_0037.wav,noise,noise
test_3859.wav,orca,noise
train_3944.wav,noise,noise
devel_2946.wav,noise,noise
train_2938.wav,noise,noise
devel_2866.wav,orca,orca
test_2908.wav,noise,noise
train_2196.wav,orca,noise
train_1177.wav,noise,noise
test_1306.wav,noise,noise
test_3461.wav,noise,noise
devel_2750.wav,noise,noise
train_0502.wav,orca,orca
train_2727.wav,noise,noise
train_0455.wav,noise,noise
train_0223.wav,noise,noise
train_3758.wav,orca,noise
devel_3068.wav,noise,noise
train_1386.wav,orca,orca
train_3985.wav,orca,noise
train_3947.wav,noise,noise
train_3028.wav,noise,noise
test_3896.wav,noise,noise
test_4597.wav,noise,noise
train_4355.wav,orca,noise
test_1647.wav,noise,noise
test_4573.wav,noise,noise
train_4745.wav,noise,noise
train_1479.wav,noise,noise
train_0484.wav,noise,noise
test_2711.wav,noise,noise
train_3806.wav,noise,noise
devel_1200.wav,orca,orca
train_2233.wav,noise,noise
train_1588.wav,noise,noise
devel_2979.wav,noise,noise
devel_2465.wav,noise,noise
test_3603.wav,noise,noise
devel_1533.wav,noise,noise
train_4014.wav,noise,noise
test_3654.wav,noise,noise
test_1540.wav,noise,noise
devel_2505.wav,noise,noise
devel_0111.wav,noise,noise
devel_2462.wav,noise,noise
train_0492.wav,noise,noise
test_2378.wav,noise,noise
devel_1447.wav,noise,noise
train_3627.wav,orca,orca
devel_1826.wav,noise,noise
test_0281.wav,noise,noise
test_1678.wav,noise,noise
devel_2559.wav,noise,noise
test_1224.wav,noise,noise
train_2993.wav,noise,noise
devel_0840.wav,orca,noise
test_1793.wav,noise,noise
test_0616.wav,orca,noise
test_4907.wav,noise,noise
test_2665.wav,noise,noise
test_2980.wav,noise,noise
train_2698.wav,orca,noise
train_0913.wav,noise,noise
test_0437.wav,noise,noise
test_2531.wav,noise,noise
test_3281.wav,orca,noise
test_3608.wav,noise,noise
train_1457.wav,noise,noise
test_3451.wav,noise,noise
train_2643.wav,noise,noise
train_0795.wav,noise,orca
train_3122.wav,noise,noise
train_0689.wav,noise,noise
test_3577.wav,noise,noise
train_2606.wav,noise,noise
devel_0150.wav,noise,noise
train_4344.wav,noise,noise
train_1559.wav,noise,noise
devel_1375.wav,noise,noise
devel_3085.wav,noise,noise
train_3965.wav,noise,noise
test_4372.wav,orca,noise
test_2352.wav,noise,noise
train_0252.wav,orca,noise
train_1823.wav,noise,noise
train_0301.wav,orca,noise
devel_0780.wav,noise,noise
train_0294.wav,noise,noise
test_0295.wav,noise,noise
devel_3394.wav,noise,noise
devel_2164.wav,noise,noise
devel_1056.wav,noise,noise
test_4033.wav,orca,orca
train_0166.wav,orca,orca
devel_0737.wav,noise,noise
train_1067.wav,orca,orca
test_3746.wav,noise,noise
train_0517.wav,noise,noise
test_4678.wav,orca,noise
devel_1070.wav,noise,noise
devel_3163.wav,noise,noise
test_4388.wav,noise,noise
devel_0043.wav,noise,noise
train_4189.wav,noise,noise
test_0556.wav,noise,orca
devel_2913.wav,noise,noise
test_4144.wav,noise,noise
devel_0996.wav,noise,noise
test_3518.wav,noise,noise
train_0430.wav,noise,noise
train_1576.wav,noise,noise
train_3695.wav,noise,noise
train_4633.wav,orca,noise
test_1805.wav,orca,orca
test_4771.wav,orca,orca
test_0905.wav,orca,noise
train_0666.wav,noise,noise
train_4494.wav,noise,noise
train_4108.wav,orca,noise
test_0488.wav,noise,noise
train_1392.wav,noise,noise
test_3868.wav,noise,noise
devel_2754.wav,noise,noise
train_2201.wav,noise,noise
test_3869.wav,noise,noise
train_2105.wav,orca,noise
train_2089.wav,noise,noise
train_1784.wav,noise,noise
test_1296.wav,noise,noise
test_4017.wav,noise,noise
test_4749.wav,noise,noise
test_4291.wav,noise,noise
train_1582.wav,noise,noise
devel_0296.wav,noise,noise
test_4055.wav,noise,noise
train_0527.wav,noise,noise
train_1363.wav,noise,noise
devel_1487.wav,noise,noise
devel_2735.wav,noise,noise
test_5047.wav,orca,noise
train_4500.wav,noise,noise
train_0809.wav,orca,noise
test_0392.wav,noise,noise
train_0475.wav,noise,noise
test_3177.wav,noise,noise
devel_2409.wav,orca,noise
test_1604.wav,noise,noise
devel_3426.wav,noise,noise
devel_1994.wav,noise,noise
devel_2087.wav,orca,orca
test_0764.wav,noise,noise
devel_1064.wav,noise,noise
devel_1894.wav,noise,noise
test_4998.wav,noise,noise
devel_3308.wav,orca,noise
devel_0896.wav,noise,noise
devel_1660.wav,noise,noise
test_2423.wav,noise,noise
train_2497.wav,noise,noise
test_3364.wav,noise,noise
devel_0685.wav,noise,noise
train_1921.wav,orca,orca
train_0827.wav,noise,noise
train_2552.wav,noise,noise
train_4100.wav,noise,noise
test_3558.wav,noise,orca
train_1315.wav,orca,noise
train_4804.wav,noise,noise
train_4682.wav,noise,noise
test_4646.wav,noise,noise
test_2243.wav,noise,noise
devel_1020.wav,noise,noise
train_2163.wav,noise,noise
train_2464.wav,noise,noise
test_2499.wav,noise,noise
test_3032.wav,noise,noise
devel_2301.wav,noise,noise
devel_0330.wav,noise,noise
train_2341.wav,noise,noise
devel_0769.wav,noise,noise
train_1341.wav,noise,noise
test_4767.wav,noise,noise
devel_1144.wav,noise,noise
test_0379.wav,noise,noise
devel_1691.wav,orca,orca
test_4061.wav,noise,noise
train_0417.wav,noise,noise
train_3535.wav,noise,noise
test_0215.wav,orca,orca
train_2631.wav,noise,noise
train_4347.wav,orca,noise
train_0374.wav,noise,noise
train_1106.wav,noise,noise
test_0457.wav,noise,noise
test_3219.wav,orca,orca
devel_0376.wav,noise,noise
train_4041.wav,noise,noise
devel_1989.wav,orca,orca
test_4430.wav,orca,noise
devel_3467.wav,orca,noise
train_0591.wav,noise,noise
train_2296.wav,noise,noise
test_3410.wav,noise,noise
devel_2558.wav,noise,noise
test_2015.wav,orca,orca
test_2305.wav,noise,noise
test_4420.wav,orca,noise
devel_2287.wav,noise,noise
train_4769.wav,orca,noise
test_3728.wav,noise,noise
devel_2931.wav,orca,orca
test_5024.wav,noise,noise
test_3814.wav,noise,noise
test_0421.wav,noise,noise
train_0364.wav,noise,noise
devel_1356.wav,noise,noise
train_0733.wav,orca,noise
test_3411.wav,noise,noise
train_1743.wav,noise,noise
devel_1357.wav,orca,orca
test_4917.wav,noise,noise
train_4324.wav,noise,noise
test_4160.wav,noise,noise
test_1271.wav,noise,noise
test_0347.wav,noise,noise
test_2656.wav,orca,orca
devel_1021.wav,noise,noise
train_2506.wav,noise,noise
train_3103.wav,orca,noise
devel_0602.wav,noise,noise
test_3180.wav,noise,noise
test_0438.wav,noise,noise
devel_0844.wav,orca,orca
devel_2394.wav,noise,noise
devel_3278.wav,noise,orca
test_2054.wav,noise,noise
test_3027.wav,noise,noise
train_4757.wav,noise,noise
train_0347.wav,noise,noise
test_4976.wav,orca,noise
test_3428.wav,orca,noise
train_2952.wav,noise,noise
train_3715.wav,noise,noise
train_0466.wav,noise,noise
devel_2947.wav,noise,noise
train_4574.wav,noise,noise
test_1935.wav,noise,noise
train_2963.wav,orca,noise
devel_2393.wav,noise,noise
train_0670.wav,orca,orca
test_2500.wav,orca,orca
test_2380.wav,noise,noise
test_4652.wav,noise,noise
devel_2382.wav,noise,noise
test_1127.wav,noise,noise
test_5012.wav,noise,noise
train_4601.wav,orca,noise
train_0636.wav,noise,noise
train_0550.wav,orca,noise
devel_1126.wav,orca,noise
train_2611.wav,noise,noise
test_1398.wav,noise,noise
devel_1820.wav,noise,noise
test_1246.wav,noise,noise
train_2526.wav,noise,noise
train_3585.wav,noise,noise
train_2122.wav,noise,noise
devel_2322.wav,orca,noise
train_1080.wav,orca,noise
devel_1570.wav,noise,noise
train_1602.wav,noise,noise
train_2525.wav,noise,noise
train_4648.wav,noise,noise
test_2884.wav,orca,noise
train_2514.wav,noise,noise
devel_2175.wav,noise,noise
test_4654.wav,noise,noise
train_3207.wav,noise,noise
devel_2083.wav,orca,orca
devel_0167.wav,noise,noise
train_1063.wav,noise,noise
test_0504.wav,noise,noise
test_3054.wav,orca,noise
test_4408.wav,noise,noise
train_2068.wav,noise,noise
train_2582.wav,noise,noise
devel_1518.wav,noise,orca
devel_2797.wav,noise,noise
devel_1272.wav,orca,orca
test_4643.wav,orca,noise
test_2993.wav,noise,noise
train_0905.wav,noise,noise
devel_3392.wav,noise,noise
test_2293.wav,noise,noise
devel_1178.wav,noise,noise
train_0970.wav,noise,noise
test_0111.wav,noise,noise
train_1246.wav,orca,orca
train_0038.wav,orca,noise
devel_1506.wav,noise,noise
train_2018.wav,noise,noise
devel_1604.wav,noise,noise
test_2315.wav,noise,noise
test_2851.wav,noise,noise
test_0406.wav,noise,noise
train_3706.wav,noise,noise
train_3615.wav,noise,noise
test_2865.wav,noise,noise
train_4166.wav,noise,noise
devel_2652.wav,orca,noise
devel_3201.wav,noise,noise
test_2011.wav,orca,noise
test_3308.wav,noise,noise
train_3432.wav,noise,noise
devel_2708.wav,orca,noise
test_1628.wav,noise,noise
test_1281.wav,noise,noise
test_4698.wav,noise,noise
devel_0470.wav,orca,orca
devel_0932.wav,noise,noise
train_3757.wav,orca,noise
train_1452.wav,orca,noise
test_1121.wav,noise,noise
test_4955.wav,noise,noise
test_2490.wav,orca,noise
test_1132.wav,noise,noise
test_5014.wav,noise,noise
test_2707.wav,noise,noise
test_1143.wav,noise,noise
test_3590.wav,orca,noise
train_1993.wav,noise,noise
devel_0834.wav,noise,noise
devel_1191.wav,noise,noise
test_0442.wav,noise,noise
devel_3249.wav,noise,noise
train_1635.wav,orca,noise
test_2063.wav,noise,noise
test_4766.wav,noise,noise
devel_3466.wav,noise,noise
test_1698.wav,noise,noise
devel_0479.wav,noise,noise
train_3981.wav,noise,noise
devel_1470.wav,noise,noise
test_4926.wav,noise,noise
test_1982.wav,noise,noise
devel_3145.wav,noise,noise
train_3427.wav,noise,noise
train_0380.wav,noise,noise
test_0697.wav,noise,noise
test_3704.wav,noise,noise
devel_2565.wav,noise,noise
devel_0682.wav,noise,noise
test_0049.wav,noise,noise
test_2156.wav,noise,noise
test_0961.wav,noise,noise
devel_0517.wav,noise,noise
train_2946.wav,orca,orca
test_3067.wav,orca,noise
test_2339.wav,noise,noise
train_3338.wav,noise,noise
train_1785.wav,noise,noise
test_2187.wav,noise,noise
test_4948.wav,noise,noise
test_2395.wav,noise,orca
test_0989.wav,orca,orca
train_3792.wav,noise,noise
test_3178.wav,noise,noise
test_0190.wav,noise,noise
devel_2516.wav,noise,noise
devel_3450.wav,noise,noise
test_3496.wav,noise,noise
test_0067.wav,noise,noise
test_2827.wav,orca,noise
train_0884.wav,orca,noise
test_2836.wav,noise,noise
devel_2863.wav,noise,noise
train_3606.wav,noise,noise
train_1485.wav,orca,orca
devel_0224.wav,orca,noise
test_0891.wav,orca,orca
train_2928.wav,noise,noise
train_4025.wav,noise,noise
train_1474.wav,orca,noise
test_2958.wav,noise,noise
train_3726.wav,noise,noise
test_3286.wav,noise,noise
test_0480.wav,noise,noise
test_2071.wav,noise,noise
train_2961.wav,noise,noise
devel_2334.wav,noise,noise
devel_3434.wav,noise,noise
test_1084.wav,noise,noise
train_3638.wav,noise,noise
test_4818.wav,noise,noise
train_0559.wav,noise,noise
test_1688.wav,orca,noise
devel_3179.wav,noise,noise
train_0824.wav,orca,noise
test_2276.wav,noise,noise
train_2142.wav,noise,noise
test_3390.wav,noise,noise
devel_2483.wav,orca,orca
test_3725.wav,noise,noise
devel_0842.wav,noise,noise
train_4338.wav,orca,noise
devel_2410.wav,noise,noise
test_0933.wav,noise,noise
test_3433.wav,noise,noise
train_3849.wav,noise,noise
test_4532.wav,noise,noise
devel_1550.wav,orca,noise
devel_3491.wav,noise,noise
devel_1411.wav,noise,noise
devel_2826.wav,noise,noise
train_0474.wav,noise,noise
devel_3395.wav,noise,noise
test_1112.wav,noise,noise
train_4413.wav,noise,orca
devel_3514.wav,noise,noise
test_3498.wav,noise,noise
train_4594.wav,noise,noise
devel_2188.wav,orca,noise
test_3540.wav,noise,noise
devel_1642.wav,noise,noise
devel_0843.wav,noise,noise
devel_2247.wav,orca,noise
train_3283.wav,orca,noise
test_4397.wav,noise,noise
train_3537.wav,noise,noise
test_1520.wav,noise,noise
test_4633.wav,noise,noise
test_3227.wav,noise,noise
train_4408.wav,noise,noise
devel_0943.wav,orca,orca
train_0039.wav,noise,noise
train_1755.wav,noise,noise
test_2096.wav,noise,noise
devel_0203.wav,noise,orca
train_3768.wav,noise,noise
devel_2874.wav,orca,orca
devel_2072.wav,noise,noise
train_3809.wav,noise,noise
test_1881.wav,noise,noise
devel_1138.wav,orca,noise
test_2373.wav,noise,noise
train_2143.wav,noise,noise
test_2393.wav,orca,noise
test_0240.wav,noise,noise
train_0507.wav,noise,noise
train_2992.wav,noise,noise
test_0848.wav,noise,noise
devel_1738.wav,noise,noise
test_2048.wav,noise,orca
train_0768.wav,noise,noise
train_1623.wav,noise,noise
train_1578.wav,noise,noise
devel_1315.wav,noise,noise
test_3717.wav,noise,noise
train_1800.wav,orca,noise
train_0032.wav,noise,noise
devel_2825.wav,orca,orca
train_3127.wav,noise,noise
train_2238.wav,noise,noise
devel_1537.wav,noise,noise
train_3315.wav,noise,noise
test_3928.wav,noise,noise
train_4656.wav,noise,noise
test_0617.wav,orca,noise
train_2252.wav,noise,noise
devel_3315.wav,noise,noise
train_3902.wav,noise,noise
train_1865.wav,noise,noise
train_0696.wav,noise,noise
test_0859.wav,noise,noise
devel_2724.wav,noise,noise
test_4117.wav,orca,orca
test_3092.wav,noise,noise
train_1389.wav,noise,noise
test_0596.wav,noise,noise
test_3478.wav,noise,noise
test_1073.wav,noise,noise
devel_2116.wav,noise,noise
train_0086.wav,noise,noise
train_4312.wav,noise,noise
devel_2661.wav,noise,noise
devel_1065.wav,orca,noise
devel_2123.wav,orca,noise
devel_0396.wav,orca,noise
test_4008.wav,noise,noise
train_1625.wav,orca,noise
devel_2209.wav,noise,noise
test_0402.wav,orca,orca
test_0128.wav,noise,noise
test_2641.wav,noise,noise
train_1561.wav,noise,noise
train_1379.wav,orca,noise
test_4777.wav,orca,orca
devel_2549.wav,noise,noise
train_3865.wav,noise,noise
train_2537.wav,noise,noise
devel_0909.wav,noise,noise
test_2717.wav,orca,noise
test_4470.wav,noise,noise
test_1528.wav,orca,orca
test_1756.wav,orca,noise
train_4619.wav,noise,noise
devel_1730.wav,orca,orca
test_0506.wav,noise,noise
devel_0446.wav,noise,noise
train_1081.wav,noise,noise
test_0924.wav,noise,noise
test_4768.wav,noise,noise
test_5060.wav,orca,noise
train_0082.wav,noise,noise
devel_0987.wav,orca,orca
train_3936.wav,noise,noise
devel_1456.wav,orca,noise
train_3440.wav,noise,noise
train_2231.wav,noise,noise
test_3536.wav,noise,noise
train_4515.wav,noise,noise
train_3901.wav,noise,noise
test_4415.wav,noise,noise
train_3928.wav,noise,noise
test_3942.wav,noise,noise
train_1203.wav,noise,noise
test_3304.wav,orca,noise
train_0491.wav,noise,noise
train_0388.wav,noise,noise
devel_3087.wav,noise,noise
test_0964.wav,noise,noise
test_4217.wav,noise,noise
train_0774.wav,orca,noise
devel_3263.wav,orca,orca
devel_0818.wav,orca,noise
devel_1413.wav,noise,noise
devel_0278.wav,noise,noise
devel_2341.wav,noise,orca
test_3250.wav,noise,noise
test_1759.wav,noise,noise
devel_2145.wav,noise,noise
test_4659.wav,noise,noise
train_2627.wav,noise,noise
test_3873.wav,orca,orca
train_3579.wav,noise,noise
devel_1874.wav,noise,noise
test_3153.wav,noise,noise
devel_2535.wav,noise,noise
devel_1697.wav,noise,noise
test_0234.wav,noise,noise
devel_2855.wav,orca,noise
train_2542.wav,noise,noise
devel_0059.wav,noise,noise
test_3437.wav,orca,noise
test_3702.wav,noise,noise
devel_0088.wav,noise,noise
test_5043.wav,noise,noise
devel_0432.wav,noise,noise
train_0441.wav,noise,noise
devel_1644.wav,noise,noise
test_1111.wav,noise,noise
devel_0895.wav,orca,orca
test_0769.wav,noise,noise
devel_0070.wav,noise,noise
test_0777.wav,noise,noise
train_1931.wav,noise,noise
test_1931.wav,noise,noise
test_4165.wav,noise,noise
train_1003.wav,noise,noise
train_3845.wav,noise,noise
test_2563.wav,noise,noise
train_3605.wav,noise,noise
train_2996.wav,noise,noise
test_3296.wav,noise,noise
test_2901.wav,noise,orca
devel_0116.wav,noise,noise
devel_1578.wav,noise,noise
test_2721.wav,noise,noise
train_1066.wav,orca,noise
train_3031.wav,orca,noise
train_3118.wav,orca,orca
train_2975.wav,orca,noise
train_2065.wav,noise,noise
devel_2353.wav,noise,noise
train_3745.wav,noise,noise
test_2488.wav,noise,noise
train_1164.wav,noise,noise
devel_0891.wav,noise,noise
test_5045.wav,noise,noise
test_4207.wav,noise,noise
train_1297.wav,noise,noise
test_4572.wav,noise,noise
train_0200.wav,noise,noise
train_3827.wav,noise,noise
test_4197.wav,noise,noise
test_4574.wav,noise,noise
devel_3377.wav,noise,noise
test_0376.wav,noise,noise
devel_1927.wav,noise,noise
train_2645.wav,noise,noise
train_0883.wav,noise,noise
test_1667.wav,noise,noise
train_4313.wav,noise,orca
train_4098.wav,noise,noise
train_2800.wav,orca,orca
test_4769.wav,noise,noise
test_4826.wav,noise,noise
test_1559.wav,noise,noise
devel_1930.wav,orca,noise
test_4396.wav,noise,noise
devel_1181.wav,orca,noise
train_1108.wav,noise,noise
test_1297.wav,orca,noise
train_1304.wav,noise,noise
train_0323.wav,noise,noise
devel_3410.wav,noise,noise
test_4130.wav,noise,noise
test_3866.wav,orca,noise
train_0206.wav,noise,noise
devel_1538.wav,noise,noise
test_0701.wav,orca,noise
devel_0099.wav,noise,noise
train_2775.wav,orca,orca
devel_1093.wav,noise,noise
test_3662.wav,orca,noise
devel_3474.wav,orca,noise
test_2517.wav,noise,noise
test_1230.wav,noise,noise
