gradient,norm,mean,std
0,2.6084173,-0.0011368939,0.046564996
1,0.19353177,0.003412582,0.023949564
2,0.18360353,0.0010075002,0.022928314
3,1.8066471,0.0002291925,0.009406829
4,0.18959275,-0.0026753843,0.023547595
5,0.23824498,0.0011938319,0.029756686
6,1.6773883,0.00043168812,0.008725725
7,0.19014914,-0.00012794521,0.023768298
8,0.18714318,-0.002034152,0.023304287
9,0.9184649,0.00023442297,0.0047779237
10,0.101843715,-0.0027641193,0.01242676
11,0.0870978,-0.002447648,0.01060852
12,0.5120467,0.00022467402,0.0026574295
13,0.082646795,-0.00040710974,0.010322825
14,0.08248568,-0.004137709,0.009444051
15,0.41467404,0.000314279,0.0014944944
16,0.038260624,0.00020768488,0.0033754103
17,0.040674634,-0.0021800802,0.0028587503
18,0.30950278,7.983488e-05,0.0034186228
19,0.59614056,0.0004135364,0.0014963597
20,0.03306965,-0.00013676556,0.0029197705
21,0.02753128,-0.00097209605,0.0022308475
22,0.2744168,0.00011291536,0.0007056504
23,0.01357089,-0.00022148018,0.001178884
24,0.017158328,-0.00040626014,0.0014611697
25,0.19493759,2.2130971e-05,0.0005071677
26,0.0036103928,-7.309286e-05,0.000310633
27,0.008501161,-0.00036121294,0.0006588873
28,0.059833053,1.622747e-05,0.00010897658
29,0.0042891046,-9.618193e-05,0.00025022
30,0.005306821,-0.00020629077,0.0002597177
31,0.20610183,-2.0677335e-06,0.0011385607
32,0.1312681,1.4983782e-05,0.00017026518
33,0.011716065,1.7674007e-05,0.0007320408
34,0.026097246,0.00040166438,0.0015808481
35,0.14017254,-4.1754178e-05,0.00017767669
36,0.010159151,0.0002582083,0.00058007415
37,0.03405095,0.0007979705,0.0019729196
38,0.28970313,1.0733845e-05,0.00037706696
39,0.003489597,-1.9992872e-06,0.00021809064
40,0.003568029,-3.8869293e-05,0.00021958823
41,0.07877372,-5.9332237e-06,7.228545e-05
42,0.0046825926,-1.995378e-05,0.00020597907
43,0.005626445,-2.4797988e-05,0.0002474165
44,0.487322,-8.213252e-06,0.001346026
45,0.13682365,4.3305752e-07,8.908056e-05
46,0.002383173,2.6560705e-05,0.00010191824
47,0.0022069055,5.708458e-05,7.908169e-05
48,0.10336811,-5.248532e-06,6.709361e-05
49,0.008059446,-3.0023511e-05,0.00035491292
50,0.007528803,1.785578e-05,0.0003322498
51,0.18106599,5.92153e-06,0.00011773635
52,0.4639389,0.005672385,0.01970313
53,0.47719902,0.006244858,0.020143615
54,4.290695,-0.15016726,0.115788415
55,0.64143085,-0.64143085,0.0
